-0.0316195	0.0263595	-0.0287722	-0.0219981	0.043755	-0.0506084	-0.0210304	-0.047533	0.00621379	-0.0481028	-0.00315178	0.015485	0.0207542	-0.0540663	0.0441639	0.00488928	-0.00836788	-0.000662725	0.0383219	0.0173483	-0.0407049	0.00148947	0.0611199	-0.00119717	0.0159262	0.0232602	-0.0284015	-0.0470603	0.0530681	
-0.0316195	0.0391147	0.000738077	0.03802	0.0299916	0.0251959	-0.0469942	-0.0234981	-0.0480032	0.0422374	0.0125054	0.0242172	-0.0460221	0.00756042	0.0295784	0.0370888	-0.0527877	0.00173322	-0.0113185	0.00164932	-0.0266223	-0.0188283	-0.00415193	-0.0624657	0.00777163	-0.0221137	0.0219733	0.0495875	-0.0257878	
-0.0316197	0.0238617	0.029513	0.0336112	-0.0321178	0.0456425	0.0283925	0.0362729	-0.0347073	-0.0397393	-0.0283385	-0.0555397	0.00153903	0.00817288	0.00624955	0.0442913	-0.0389962	-0.00833525	0.0220023	0.0254175	0.0385263	0.00319171	-0.0624151	0.00989713	-0.0207249	0.00394681	-0.0121759	-0.052906	-0.0166847	
-0.0316197	-0.00707454	0.0375514	-0.0258713	-0.0387189	-0.0309265	0.0419029	0.0457265	0.0294678	0.0259524	0.0505321	0.0249508	0.0378732	0.00885841	-0.0117088	0.0448845	-0.0130277	-0.00710828	0.0543666	-0.0267779	-0.00209731	0.0206651	0.0145826	0.0619796	0.0155719	0.0105304	0.0086823	0.0577609	0.0467852	
-0.0316198	-0.0336734	0.0193423	-0.0404139	0.0185871	-0.0401997	-0.034466	-0.0139331	0.0535106	-0.000459913	-0.0539087	8.14937e-06	-0.0178649	-0.0397874	-0.0462152	0.0235155	-0.0352977	0.00505744	-0.0216941	-0.048804	-0.00465673	0.0152104	0.0614624	-0.0197056	-0.0025247	-0.0175601	-0.00600763	-0.059698	-0.0435462	
-0.0316201	-0.0378206	-0.0136394	0.0101358	0.0441136	0.0358491	-0.0345883	-0.0552094	0.0020268	-0.0264003	0.0502613	0.00708893	-0.0332822	0.0374913	-0.0404575	-0.00556429	-0.00475642	0.00296684	-0.00980922	-0.00847942	0.0642071	0.00744001	-0.0231496	-0.0595004	-0.0117469	0.0152328	0.00321131	0.0609937	0.0109855	
-0.0316204	-0.0141563	-0.0391527	0.0433643	-0.00200148	0.0297832	0.0421727	-0.0174398	-0.0473314	0.0419774	-0.028624	-0.0419481	0.0269494	0.0104925	-0.0280794	-0.0325074	0.0426228	-0.00632081	0.0302854	-0.0342987	0.015618	0.0263434	-0.0586171	0.0282846	0.019876	-0.00659052	0.00108881	-0.0604834	0.0287896	
-0.0316205	0.0208734	-0.0370381	0.00392661	-0.0425973	-0.0437028	0.0260963	0.0446247	-0.0266456	-0.0461562	0.0104057	0.0414088	0.0317244	-0.0054506	-0.00689537	-0.0398123	0.0173231	0.00993277	-0.0471265	-0.0420142	-0.0221387	0.00950073	0.0330055	0.0556852	-0.0230742	-0.00340636	-0.00851492	0.0613959	-0.0544338	
-0.0316208	0.0402329	-0.0071422	-0.0439886	-0.00935433	-0.0183768	-0.0483513	0.0413734	0.0301856	0.0517697	0.00906389	0.00213066	-0.0415836	-0.0269252	0.0121597	-0.0401316	0.0252056	0.0147422	-0.0424326	0.0193038	0.0369172	-0.0255197	0.0517162	-0.0374182	0.0173676	0.0192338	0.010685	-0.0628226	0.0404112	
-0.0316207	0.0313391	0.0263489	-0.0160437	0.0424421	0.0477865	-0.0123619	-0.0197521	0.0517379	-0.0430025	-0.031718	-0.0119563	-0.0146664	0.0358694	0.0420612	-0.0254248	0.0546112	-0.0221268	0.0193174	0.0268778	-0.0105536	0.00133143	-0.0417864	-0.0495225	-0.00432457	-0.0193882	-0.0198798	0.063477	0.00393572	
-0.0316207	0.00160537	0.0401441	0.0439734	0.0202646	0.00435581	0.0485878	-0.0602821	-0.00553288	0.021728	0.0452192	-0.0136475	0.0360143	-0.00992132	0.0479178	0.00386821	0.0122009	0.0218457	-0.0198755	0.00550591	-0.0604202	-0.00859147	-0.0465911	0.0445549	-0.00619022	0.015744	0.0253746	-0.0628383	-0.0478659	
-0.0316208	-0.0297824	0.0259266	0.0259307	-0.0400751	-0.0483113	0.00232757	-0.00703576	-0.0570533	0.00303674	-0.0581875	0.036975	0.00317552	-0.019669	0.025016	0.0311247	-0.0147585	-0.00358616	-0.0257442	0.0424865	0.00472546	-0.0444652	0.0486111	0.0426087	0.0142932	-0.00698119	-0.0296017	0.058634	0.0653685	
-0.0316209	-0.0401994	-0.0054705	-0.037721	-0.0308311	0.00479385	-0.0509097	0.0504908	-0.0306141	-0.0272139	0.0467294	-0.013535	-0.0401602	-0.0123555	0.00868156	0.0394727	0.00214214	-0.0196279	0.0417193	0.0487145	-0.00856729	0.00952086	0.0380682	-0.0512671	-0.0100088	-0.00488573	0.0351392	-0.0567881	-0.0261153	
-0.0316212	-0.0225012	-0.034644	-0.0380135	0.0348275	0.0487839	0.0103484	0.0373308	0.0463749	0.0374046	-0.0223969	-0.02981	0.0138492	0.0375047	-0.0135601	0.0452006	-0.0316925	0.0158304	0.0202859	-0.00822428	-0.0538496	-0.00530488	-0.0535549	-0.035124	-0.000321885	0.0137297	-0.0421719	0.0503033	-0.023283	
-0.0316214	0.0120664	-0.0395741	0.0307874	0.0417848	-0.0161381	0.046104	-0.0307016	0.0532228	-0.0471941	0.0115981	0.00938193	0.0371534	-0.0260703	-0.0417293	0.0223935	-0.0529183	-0.0111509	-0.0129451	0.00791579	0.0183117	-0.0173692	-0.0291193	0.0549683	0.021	-0.0146067	0.0511002	-0.0474416	0.0722231	
-0.0316217	0.0377104	-0.0172378	0.0453508	-0.0240034	-0.0441635	-0.0199379	-0.0538009	-0.0150471	0.048767	0.00900913	0.0305587	-0.0367323	-0.00387735	-0.0493768	-0.00622483	-0.017009	-0.00560783	0.0422409	0.00983132	0.0256733	0.0288254	0.0565891	0.0255465	-0.0302467	-0.00325828	-0.0533025	0.0393625	-0.0567141	
-0.0316221	0.0342833	0.0180054	-0.0220652	-0.0466503	0.0256849	-0.0411273	0.0032386	-0.0586188	-0.0447744	-0.0268962	-0.0373341	-0.0135657	0.0300717	-0.0336066	-0.0334241	-0.0141144	0.0081242	0.0255571	-0.0517766	-0.0101531	0.0122311	0.0219466	-0.0577607	0.028114	0.0217469	0.0559948	-0.0355074	0.00404846	
-0.0316221	0.00819556	0.0381984	-0.0492439	0.0154731	0.0377514	0.0290239	0.0506082	-0.0126741	0.026696	0.0502302	-0.00396801	0.051102	0.013702	-0.00623855	-0.0414771	-0.0253601	-0.00627457	-0.0369124	-0.0317784	0.0295806	0.00686764	-0.0594232	-0.016999	-0.0128958	-0.0384778	-0.0546802	0.0331594	0.0454934	
-0.031622	-0.023724	0.0313016	0.00982396	0.049604	-0.0314846	0.034969	0.0321661	0.0502973	0.00628259	-0.0547424	0.0340378	-0.0012796	-0.0415467	0.00914512	-0.0448965	0.0180206	0.0106734	0.00586185	-0.00423618	0.0426181	0.0186692	-0.0140354	0.0607066	-0.0134845	0.041061	0.0527651	-0.029729	-0.072181	
-0.0316218	-0.0389887	0.00304886	0.0519182	-0.00454419	-0.0278149	-0.0397929	-0.0320219	0.0345663	-0.0261418	0.0384879	0.0130833	-0.0593978	0.0132302	0.039542	-0.0319592	0.0346813	-0.00299474	0.00652446	-0.0373886	-0.00820895	-0.000322695	0.0609981	0.0101518	0.0325863	-0.022967	-0.0558516	0.0259192	0.0381265	
-0.0316218	-0.0273011	-0.0286179	0.00272863	-0.051525	0.039966	-0.0225459	-0.0487213	-0.0221855	0.0338256	-0.0260998	-0.0516043	0.0179774	0.0284705	0.0529572	-0.00111819	0.0157313	0.00410348	-0.0472119	-0.00989752	0.00261748	0.002045	0.00534737	-0.0619267	-0.0320244	-0.00380184	0.0610481	-0.0212518	0.012695	
-0.031622	0.0038305	-0.0400386	-0.0515588	-0.0085895	0.0150947	0.0456199	0.00503171	-0.0468453	-0.0422986	0.0077834	0.0318321	0.0523543	-0.0243364	0.0386688	0.027471	0.0353416	0.00957801	-0.00568346	0.0221902	0.0225162	-0.011648	-0.0639847	0.000301005	0.0106225	0.0253842	-0.0681418	0.0141716	-0.0579033	
-0.0316221	0.0326117	-0.0217335	-0.0168726	0.0500186	-0.0442219	0.00999644	0.0507488	-0.0100081	0.0481915	0.00605573	0.0231917	-0.0496277	-0.0385701	0.010648	0.0434445	0.0337396	-0.0117529	0.00323595	0.00475694	-0.0360588	-0.010616	0.00491115	0.0619241	0.0191845	-0.0222989	0.0683771	-0.00695621	0.0619092	
-0.0316219	0.0372855	0.0117657	0.0465141	0.0234233	-0.00228228	-0.0493514	0.0242989	0.0422601	-0.0466199	-0.0256208	-0.0366836	-0.0284688	0.0429198	-0.00853883	0.0471258	-0.00111967	0.00661794	-0.0289689	0.0269782	-0.0214372	-0.00657202	0.0619433	-0.0091263	-0.0354443	-0.0005799	-0.0639517	-0.00126967	-0.0109898	
-0.0316223	0.0153351	0.0332974	0.0298513	-0.0409603	0.0463518	0.00244416	-0.0410593	0.0399669	0.0226025	0.0515043	-0.0219382	0.0527957	0.00195258	-0.030512	0.0296546	0.00587723	0.00263383	0.0172063	0.0351455	0.00153437	-0.0216679	-0.0125836	-0.0624454	0.0345012	0.0320175	0.055823	0.00208862	-0.0312978	
-0.0316222	-0.0154893	0.0335893	-0.034628	-0.0368206	-0.00875388	0.0488075	-0.0446807	-0.0253989	0.00378137	-0.055846	0.045372	0.0123701	-0.0187046	-0.0549412	0.00776001	-0.00779676	-0.0166201	0.0188788	0.0104886	-0.0326211	0.00607904	-0.0607292	0.0173625	-0.00518219	-0.0544614	-0.0475978	-0.00578696	0.0642409	
-0.0316223	-0.036191	0.00971453	-0.040686	0.0287774	-0.0500786	-0.0115283	0.0108888	-0.0521822	-0.0278118	0.0480851	-0.0132836	-0.0479789	-0.00657211	-0.047315	-0.0256531	-0.0374096	0.0154793	-0.0101802	0.00994683	-0.0186798	-0.00182688	0.0228231	0.0585743	-0.0285285	0.0466354	0.0464318	0.00596544	-0.0430785	
-0.0316219	-0.0303615	-0.0207958	0.0206724	0.0451949	0.0183734	-0.0485684	0.0496995	-0.00441194	0.0448741	-0.026982	-0.0265925	0.0213308	0.0557854	-0.0167971	-0.039505	-0.026027	-0.0109209	0.0236444	0.014652	0.0288975	-0.0138357	0.0562422	-0.0254265	0.0441638	-0.0180032	-0.0489063	-0.00434479	-0.0112428	
-0.0316221	-0.00394412	-0.0368074	0.0460593	-0.0134542	0.0499027	0.0204318	0.0211255	0.0464204	-0.0460384	0.00911978	0.0162216	0.0456868	-0.0388585	0.00785409	-0.0506102	-0.0134671	-0.0113079	0.0311681	-0.0155341	-0.0121729	0.0335603	-0.0277206	-0.0549464	-0.0346822	-0.0183516	0.0568108	0.00737716	0.051692	
-0.0316218	0.0272261	-0.0260475	-0.00339435	-0.0496357	-0.0240093	0.0452815	-0.0336118	0.0292898	0.049845	0.00592385	0.0424389	-0.0467496	-0.00729465	0.0265657	-0.0326102	-0.0360397	0.0269391	-0.0186003	-0.0335484	-0.00299568	-0.00856015	-0.0542094	0.0320109	0.00381473	0.0367978	-0.0603777	-0.0140807	-0.0517702	
-0.0316214	0.0385445	0.00457992	-0.0480683	-0.00476855	-0.0460371	-0.024201	-0.0381366	-0.0223866	-0.0405838	-0.0341825	-0.0434273	-0.028234	0.0109663	0.0500723	-0.0185754	-0.00595925	-0.0255526	-0.000233563	0.000775611	0.0539799	-0.00139629	0.0370237	0.0516858	0.0282084	-0.0295432	0.0595386	0.0248285	0.00354611	
-0.0316211	0.0217124	0.0327935	-0.0123137	0.0477025	0.026685	-0.0420082	0.00254956	-0.0445995	0.0208036	0.0448576	0.00444619	0.045041	0.0212984	0.0598375	0.020021	0.0236124	0.00650918	0.0296607	-0.0205543	0.00322792	0.0394611	0.0469584	-0.0384718	-0.0498993	-0.0025537	-0.0524056	-0.0289115	0.0275065	
-0.0316213	-0.0115413	0.0370353	0.0444614	0.019832	0.0412095	0.0293034	0.0426037	-0.0095993	0.00169152	-0.0524496	0.0127857	0.009851	-0.0543297	0.0201993	0.0454287	0.00179827	0.0170158	-0.0298723	-0.0474341	-0.0117389	-0.016777	-0.0420524	-0.0443905	0.0382822	0.0434842	0.0401433	0.0309423	-0.0463414	
-0.0316212	-0.0347957	0.0146169	0.028551	-0.0426174	-0.0308882	0.0351782	0.024467	0.0377454	-0.0220108	0.0457831	0.0182	-0.0551294	0.00783714	-0.000600016	0.0518192	0.0136771	-0.0197015	-0.035674	0.0182085	0.0409565	-0.00336041	-0.0415799	0.0445611	-0.00357963	-0.0608618	-0.0349736	-0.0283863	0.0242193	
-0.0316209	-0.0324907	-0.0171092	-0.0361984	-0.0351714	-0.0339079	-0.0335697	-0.0320268	0.0361815	0.0343858	-0.0290102	-0.0557193	0.00141777	0.0240469	-0.0216792	0.0384322	0.0525132	0.0117307	0.0341216	0.0112933	-0.000101836	0.022975	0.0479722	0.0392071	-0.036359	0.0462404	0.0363484	0.0292619	0.0136756	
-0.0316209	-0.00846671	-0.0357094	-0.0414292	0.0315142	0.0315518	-0.0252593	-0.0478951	-0.0162797	-0.0458691	0.0167092	0.0212853	0.0560773	0.0061498	-0.0393804	0.0226792	0.0175374	-0.00150337	-0.0215473	-0.0276617	-0.0444602	-0.0206773	0.036016	-0.0512949	0.0504838	-0.00541337	-0.0443357	-0.0286824	-0.0390521	
-0.0316206	0.0224636	-0.0282894	0.0253241	0.0451377	0.0230468	0.0337172	0.00207795	-0.0550947	0.0512569	0.0027742	0.0165087	-0.0153498	-0.0354645	-0.0563241	-0.00430997	-0.0035422	-0.00020365	-0.0457639	0.0397906	0.0158765	-0.00351099	-0.0527958	-0.0324735	-0.0335969	-0.0325319	0.0510878	0.034547	0.0357968	
-0.0316206	0.0358834	-0.00200703	0.0477209	-0.0181256	-0.0326252	0.0178753	0.0590828	-0.0115845	-0.0460619	-0.0208054	-0.00715286	-0.032301	0.032909	-0.0387394	-0.033293	0.0255081	0.00534001	0.0417896	0.0343515	-0.00277988	-0.00738564	-0.0301407	0.0560461	-0.00627618	0.0454862	-0.0519466	-0.0412563	-0.00372199	
-0.0316205	0.0256327	0.0261622	-0.00939706	-0.0509047	-0.0130299	-0.0375136	0.0233006	0.0497992	0.0329609	0.0444503	-0.0312425	0.0326604	0.0145471	-0.00487453	-0.0470869	-0.0101295	-0.0152241	0.000150614	-0.00803014	-0.0577838	-0.00775376	0.0596427	0.0243196	0.0401748	-0.0228126	0.0429724	0.049288	-0.0266835	
-0.0316202	-0.00391444	0.0379402	-0.050978	0.000362243	0.0369242	-0.00818394	-0.0406096	0.0363474	-0.00758689	-0.0535803	0.0379447	0.0315338	-0.0119009	0.0106581	-0.0388453	-0.0423814	0.0176914	-0.0272848	0.0313193	0.00886459	-0.00789608	0.0195633	-0.0608627	-0.0458722	-0.017039	-0.0298299	-0.0542437	0.0361183	
-0.0316201	-0.031068	0.0221946	-0.00467743	0.04891	0.00175116	0.039826	-0.0459792	-0.0312952	-0.0106545	0.043771	0.0138372	-0.0473705	-0.031788	0.0313911	-0.0315964	-0.0100335	-0.0119016	0.0483549	0.0195285	0.0146303	-0.015543	-0.0634113	-0.0149304	0.0195579	0.0493756	0.0189264	0.0573947	-0.0188675	
-0.0316203	-0.0379243	-0.0101134	0.0462992	0.0126435	-0.037998	-0.00178439	0.0205282	-0.0522523	0.024934	-0.0384233	-0.025454	-0.014781	0.0488156	0.0480125	0.000598239	-0.0272915	-0.0107418	0.0159931	-0.0218274	-0.0325023	0.0209091	-0.0105283	0.0639489	0.0228961	-0.0541051	-0.0117716	-0.0584828	-0.0140952	
-0.0316203	-0.0165563	-0.0365519	0.0182736	-0.042958	0.00710361	-0.0404106	0.0501253	0.00326942	-0.0413339	0.0254742	-0.0172227	0.0550051	-0.0233792	0.0383182	0.0244705	-0.04054	0.0204688	-0.0147186	-0.011597	0.0251703	-0.00412769	0.0648137	0.00659576	-0.052491	0.0227811	0.0143605	0.0566227	0.034663	
-0.0316203	0.0167404	-0.0351921	-0.0416247	-0.0237757	0.041714	0.00943142	0.0135482	0.0485743	0.0529051	-0.00590511	0.0533319	-0.0169946	-0.0231711	0.00997928	0.0434615	-0.00135378	-0.0183534	0.0271473	-0.0122656	0.0404096	-0.000104508	-0.000732484	-0.0640842	0.0508477	0.0205089	-0.0186114	-0.0580967	-0.0326858	
-0.0316201	0.0385131	-0.00911706	-0.0271813	0.0365699	-0.0161364	0.0414177	-0.0406815	0.0294547	-0.0525389	-0.0196708	-0.032003	-0.0565965	-0.00545205	-0.0114968	0.0329316	0.00893538	-0.00184118	0.00466001	-0.0347829	-0.0127952	0.0419529	-0.0616029	0.00407496	-0.0171735	-0.0485333	0.0186945	0.0585585	0.00721042	
-0.0316205	0.0323237	0.0209809	0.0321739	0.0342272	-0.0439159	-0.0165319	-0.0432065	-0.0241535	0.0295508	0.0436698	-0.0206269	0.0248883	0.0521849	-0.0185766	0.0246797	0.00473445	0.0246997	-0.0288542	-0.0288849	0.0223192	-0.0125386	0.00962581	0.061368	-0.0216006	0.0423564	-0.0111731	-0.0629983	0.0340838	
-0.0316206	0.00382248	0.0369189	0.0361166	-0.0254585	0.0208254	-0.0401664	0.00934291	-0.0463114	-0.00710532	-0.0495229	0.00353763	0.049644	-0.0370895	-0.0385218	0.00196861	0.0361652	-0.0253751	-0.00471612	0.000745574	0.0349159	0.00861822	0.0600667	-0.0132842	0.0434462	-0.0101596	-0.00268127	0.0644573	-0.046001	
-0.0316208	-0.0277819	0.0281228	-0.0222001	-0.0396017	0.0434054	0.0202049	0.0536095	-0.0122656	-0.0112504	0.0485352	0.0482424	-0.037724	-0.000873783	-0.0343558	-0.0134084	0.0389233	0.0203465	-0.00378116	-0.0110629	-0.023014	0.0200194	-0.0186047	-0.0585544	-0.0358095	-0.026807	0.015442	-0.0631691	0.0150912	
-0.0316207	-0.0388249	-0.00198916	-0.0392896	0.0143494	-0.0240895	0.0386855	0.0263682	0.0483016	0.0264084	-0.0347766	-0.0586896	-0.0236368	0.0180995	-0.0213587	-0.0325672	0.0152138	0.00560322	-0.0383225	-0.00222983	-0.0105633	-0.0354263	-0.0568625	0.0225523	0.00458826	0.0461324	-0.022955	0.0581855	0.0313828	
-0.0316206	-0.0234507	-0.0309196	0.00933118	0.0406249	-0.0378467	-0.027508	-0.0366795	0.0422874	-0.0404202	0.024599	0.0201094	0.050605	0.0264069	0.00807919	-0.0379181	0.024819	-0.0162284	-0.0080629	0.0457866	0.00970231	0.00257671	0.0269931	0.0543244	0.0341064	-0.036434	0.0243091	-0.0552279	-0.0496384	
-0.0316204	0.00887086	-0.0371289	0.0406386	-0.00353542	0.0323707	-0.0354908	-0.0507298	-0.032042	0.0525308	-0.0133574	0.0193327	-0.00129801	-0.0474098	0.0150798	-0.0310543	0.018754	0.020584	0.0229207	0.013988	-0.0405583	-0.00526369	0.0520494	-0.0304254	-0.0510606	0.00154538	-0.0208959	0.0503386	0.0296705	
-0.0316205	0.0331605	-0.0170298	0.000756008	-0.040363	0.0335897	0.0356465	0.0189902	-0.0608109	-0.0536661	-0.0159944	0.00962981	-0.0362319	0.0244347	0.0283904	-0.00764767	-0.0269322	-0.0124312	-0.0242566	0.0104169	-0.0267005	-0.0358902	-0.0354964	-0.0497223	0.0386277	0.0353891	0.0185269	-0.0475215	0.0103552	
-0.0316206	0.034047	0.0149658	-0.0391632	-0.00670105	-0.0375517	0.0280861	0.0610276	0.0023021	0.0395585	0.0410539	-0.0446781	0.0148373	0.000511539	0.0350519	0.00932544	-0.0218401	-0.00286506	0.0107684	0.0490064	0.0140773	0.00484855	-0.0471118	0.0380367	-0.0035712	-0.0519122	-0.0192039	0.046075	-0.0419476	
-0.0316205	0.00988211	0.0369148	-0.0115852	0.0364404	-0.0231624	-0.0420549	0.0173224	0.0603591	-0.0179598	-0.0513067	0.0335829	0.032846	0.000309461	0.0160221	0.0312719	-0.0152452	0.00417976	0.0511373	-0.0045774	-0.0188331	-0.00606362	0.0396096	0.0456509	-0.0307758	0.0356657	0.0284294	-0.0453111	0.0383066	
-0.0316205	-0.0222111	0.03143	0.0355895	0.0155902	0.0432315	-0.0214053	-0.0561123	0.0263896	-0.0066194	0.05124	0.0018148	-0.0337591	-0.0395958	-0.00853854	0.0305368	-0.0460021	-0.0138475	-0.0134615	-0.0213931	-0.0153529	0.00190643	0.0427062	-0.043495	0.0449553	-0.000458405	-0.0393494	0.0395182	-0.00492193	
-0.0316206	-0.0382809	0.00196325	0.0210477	-0.0326752	0.0144428	0.0481961	-0.0406603	-0.0408118	0.0204427	-0.0415587	-0.0143728	-0.017264	0.0502123	-0.0225133	0.0269377	-0.0280269	0.0131724	0.00789568	0.00735154	0.0484101	0.0127632	-0.0467135	-0.0390343	-0.0270023	-0.0326085	0.0482085	-0.0342376	-0.0324614	
-0.0316205	-0.0257089	-0.0280996	-0.0286432	-0.0255189	-0.0499619	0.0109396	0.0273622	-0.0487326	-0.0373688	0.0322405	-0.0229501	0.0437348	-0.0146036	-0.028039	0.0017549	0.0123004	-0.0158576	0.0460691	-0.0367797	0.015946	0.0168521	-0.0354142	0.0516398	-0.0101721	0.0354137	-0.0465989	0.0296483	0.0438309	
-0.0316203	0.00458763	-0.0372709	-0.0316468	0.0257235	-0.00488193	-0.0497623	0.0536469	0.0133904	0.0532847	-0.0092975	0.0404519	0.00182983	-0.00343715	-0.0291721	-0.00681375	-0.0109924	0.00644072	-0.0360796	-0.0474691	-0.0132657	0.0245233	0.0540903	0.0307453	0.0346943	-0.0130416	0.0403939	-0.0230051	-0.02605	
-0.0316203	0.0305029	-0.0186952	0.0197921	0.0343314	0.0531181	-0.00422484	0.00526935	0.0502321	-0.0517703	-0.0137577	-0.0165759	-0.035008	-0.0119955	-0.0206168	-0.0300783	0.0116818	0.0169402	-0.0239385	-0.000779919	0.0568128	-0.00862512	0.0269368	-0.0553852	-0.0385375	-0.0176742	-0.0354903	0.0201132	-0.0151229	
-0.0316203	0.0349338	0.0107366	0.0384874	-0.015299	-0.000989869	0.0528949	-0.0433816	0.0210446	0.0398997	0.0365362	-0.000365595	0.00195059	0.0430568	0.0119802	-0.0333608	0.0549366	-0.0220001	0.0239326	-0.0122662	0.00766529	0.0105649	-0.057925	-0.0223641	0.0181793	0.0391881	0.035139	-0.0162441	0.0438078	
-0.0316202	0.0152379	0.0329064	-0.00755588	-0.0413138	-0.0550168	-0.00229967	-0.031832	-0.0326319	-0.0167019	-0.0532089	-0.0102171	0.0336633	-0.0260706	0.0233033	-0.0260143	0.0236729	0.01795	-0.0393767	-0.0191546	-0.040599	0.0148151	-0.0165534	0.0583586	0.00989317	-0.0405544	-0.0381051	0.015233	-0.0402342	
-0.0316205	-0.0163344	0.0322873	-0.0440904	0.00298965	0.00625295	-0.0518902	0.0184113	-0.0422029	-0.00281216	0.048397	0.0413948	-0.0167395	-0.00918762	0.0331151	-0.00337631	0.0115814	0.0110012	-0.0396793	0.0296297	0.0190812	-0.0454453	0.058934	0.0118891	-0.0350191	0.025233	0.0400897	-0.00932483	3.40084e-05	
-0.0316206	-0.0364821	0.00977068	-0.00536298	0.0441965	0.0535661	0.010266	0.0447399	0.00383859	0.0252802	-0.044634	-0.0342022	-0.0266665	-0.000450821	0.0308502	0.0157535	0.0349445	-0.0271496	0.0275385	0.0443532	-0.00681003	0.00130618	0.00548467	-0.0588418	0.0369421	0.00620511	-0.045781	0.00613814	0.0338597	
-0.0316202	-0.0296544	-0.0214952	0.0465496	0.00972054	-0.0151205	0.0491877	0.00821578	0.045865	-0.0458678	0.0337136	6.73641e-05	0.0277041	0.0206255	0.022352	0.0367081	-0.00372252	0.0190973	0.00278027	0.00605906	-0.064714	-0.00238808	-0.0583855	-0.00284265	-0.0187116	-0.0263582	0.0469048	0.00123752	-0.052726	
-0.03162	-0.000851379	-0.0365551	0.0196434	-0.0464242	-0.0477709	-0.0213981	-0.0432701	0.0174561	0.05514	-0.0130049	0.00399154	0.0134013	-0.0313251	-0.0138634	0.0410367	-0.0371383	-0.00283996	-0.0205663	0.0270079	0.00520164	-0.0407194	0.00134262	0.0592632	-0.0100778	0.025892	-0.0426338	-0.00516295	0.0256612	
-0.0316199	0.0270301	-0.0244773	-0.0456876	-0.0244826	0.0231988	-0.0410973	-0.0297717	-0.0346189	-0.0535433	-0.0153211	0.0189316	-0.0282795	0.00220282	-0.0307511	0.0248059	-0.011542	-0.0243632	0.042717	0.0401738	0.0100444	0.0234346	0.0598562	-0.00580196	0.0291353	-0.00748328	0.0363405	0.00973499	0.0177262	
-0.0316201	0.0350125	0.0053024	-0.0319929	0.0425352	0.0367115	0.0283166	0.019198	-0.0379065	0.0356364	0.0430791	-0.0411834	-0.00362229	0.0203899	-0.0345903	0.00792182	-0.0286741	0.0226247	0.0312376	-0.0276083	-0.0399884	0.00417749	-0.0107599	-0.0595642	-0.0316526	-0.0137779	-0.0342446	-0.0122464	-0.0483978	
-0.0316205	0.0177743	0.0290929	0.0375495	0.0381095	-0.0316204	0.0342825	0.0443607	0.016814	-0.0169345	-0.0436113	0.00457998	0.0468158	0.0100549	-0.0385458	-0.0114409	-0.0524031	-0.015838	-0.0263302	-0.0143858	0.022258	-0.0143085	-0.0581368	0.0146972	0.0183791	0.0327542	0.0319128	0.0127035	0.0536788	
-0.0316204	-0.0102177	0.0318812	0.0439256	-0.0323694	-0.0277694	-0.0383277	0.000476838	0.0427176	0.00371864	0.0468144	0.0313189	-0.0171762	-0.0375199	-0.0241385	-0.0393082	-0.00630381	-0.000449473	0.0293609	0.00989436	0.0417599	0.037119	0.0191797	0.0570181	0.00739323	-0.037676	-0.0314838	-0.015604	-0.00823041	
-0.0316203	-0.0312298	0.0129868	-0.0266972	-0.0481899	0.0407434	-0.0227807	-0.0391803	0.0103331	0.0175617	-0.047389	-0.00835174	-0.0421616	0.0332536	0.00383633	-0.0437444	0.00433056	0.0104874	0.0247094	-0.0548331	-0.0150377	0.00482381	0.0558571	-0.0230163	-0.0288502	0.0238225	0.0322176	0.0175155	-0.0379537	
-0.0316199	-0.0294208	-0.014601	-0.0500982	0.0186804	0.0152109	0.0456247	-0.0242778	-0.0334836	-0.0376362	0.0351046	-0.0286249	0.0349461	0.0110789	0.0362633	-0.0348594	-0.0112207	-0.0110027	-0.0476209	-0.027362	0.0244248	0.00479426	-0.0266291	-0.053526	0.0342432	-0.00134803	-0.0314226	-0.0188827	0.0600834	
-0.0316199	-0.00682595	-0.0326041	0.0106647	0.0536223	-0.0473013	0.0143904	0.0269083	-0.0263988	0.0570491	-0.0197477	0.0387405	0.0189136	-0.0261302	0.0448024	-0.0104175	0.0302319	0.0156226	0.00301012	0.00806265	0.0397726	0.0142207	-0.0512886	0.0299479	-0.0240229	-0.0201664	0.0314846	0.0238993	-0.037244	
-0.03162	0.0204004	-0.0265726	0.0530553	-0.0021197	-0.00514072	-0.0529884	0.0360531	0.0111443	-0.0567828	-0.0159882	0.00748495	-0.0485668	-0.0227862	0.03964	0.0122465	0.0385597	-0.00649031	0.00554766	-0.0274975	-0.0227352	-0.00705196	0.0324623	0.0499011	-0.0001594	0.0289799	-0.0308865	-0.0289908	-0.0162999	
-0.03162	0.0334465	-0.00138833	0.00523418	-0.0527596	0.0550616	-0.00403489	-0.00473502	0.0326632	0.0383828	0.0389564	-0.030676	-0.0102143	0.0404311	0.034295	0.0411376	0.0105794	0.00396184	-0.0482493	0.0051133	-0.00486425	-0.0049687	0.0475316	-0.0365643	0.0247891	-0.0197513	0.0290132	0.03294	0.050931	
